2022-11-02 08:12:01.937379|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2023-01-02 16:40:04.800775|INFO    |Query         |   |query from 15594 121.63.179.162:51886 attempted to login with account "xdp" and failed!
2023-01-02 16:40:51.748057|INFO    |Query         |   |query from 15595 121.63.179.162:59252 attempted to login with account "ftp2" and failed!
2023-01-02 16:41:38.532134|INFO    |Query         |   |query from 15596 121.63.179.162:38386 attempted to login with account "sclipicibosu" and failed!
2023-01-02 19:57:29.960270|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-03 09:39:26.850626|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-03 10:36:47.089542|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-03 11:01:21.337546|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-03 19:57:30.888442|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-04 19:57:31.830308|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-05 19:57:32.704894|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-06 04:48:39.410218|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 04:48:39.410218|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 04:48:39.410218|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 04:48:39.410218|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 08:55:10.422740|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 09:27:56.203706|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 14:39:12.365495|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-06 19:57:33.564147|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-07 19:57:34.400941|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-08 14:51:16.488321|INFO    |              |   |Error opening file "files\virtualserver_1\internal/avatar_ilaalfchdcmmcnlkfcildppfelbchnohggbcihoc": 另一个程序正在使用此文件，进程无法访问。
                                                       
2023-01-08 14:51:17.035193|ERROR   |FileHelp      |   |error during deleteFile for 'files\virtualserver_1\internal/avatar_ilaalfchdcmmcnlkfcildppfelbchnohggbcihoc': 
2023-01-08 14:51:17.035193|INFO    |              |   |Error opening file "files\virtualserver_1\internal/avatar_ilaalfchdcmmcnlkfcildppfelbchnohggbcihoc": 另一个程序正在使用此文件，进程无法访问。
                                                       
2023-01-08 19:57:36.102380|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-09 02:51:30.701364|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 05:43:31.112459|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 06:08:06.147355|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 07:30:00.460689|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 07:46:23.081930|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 08:02:46.300211|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 08:10:57.358921|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 08:19:08.931003|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 08:43:43.221920|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 09:08:17.465758|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 09:24:40.638452|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 11:27:32.546041|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-09 19:57:37.052595|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-10 19:57:38.033616|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-11 19:57:39.182629|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-12 19:57:40.240618|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-13 09:11:35.994598|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-13 09:12:05.012096|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-13 10:00:11.927637|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-13 19:57:41.271830|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-14 19:57:42.233046|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-15 19:57:43.224322|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-16 19:57:44.193381|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-17 09:22:27.907976|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-17 09:22:27.907976|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-17 09:22:27.907976|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-17 19:57:45.320234|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-18 19:57:46.371724|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-19 19:57:47.426215|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-20 19:57:48.423124|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-21 19:57:49.754457|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-22 19:57:50.539604|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-23 19:57:51.530833|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-24 19:57:52.524268|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-25 19:57:53.542245|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-26 01:35:48.901399|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-26 01:35:48.901399|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-26 01:41:56.421351|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-01-26 19:57:54.440367|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-27 19:57:55.357800|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-28 19:57:56.262311|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-29 19:57:57.218822|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-30 19:57:58.161328|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-01-31 19:57:59.533465|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-01 00:00:01.973763|INFO    |VirtualSvrMgr |   |executing monthly interval
2023-02-01 00:00:01.973763|INFO    |VirtualSvrMgr |   |reset virtualserver traffic statistics
2023-02-01 19:58:01.201937|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-02 19:58:02.579618|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-03 19:58:04.090582|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-04 14:42:02.583274|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-04 14:42:02.583274|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-04 14:42:02.583274|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-04 16:08:07.008226|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-04 16:08:07.008226|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-04 19:58:06.145894|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-05 05:56:12.063069|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2023-02-05 19:58:07.490456|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-06 19:58:09.162675|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-07 19:58:10.874706|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-08 19:58:13.227962|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-09 19:58:14.932117|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-10 19:58:16.627117|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-11 19:58:18.334372|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-12 19:58:19.938899|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-13 19:58:21.766908|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-14 19:58:23.411993|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-15 19:58:25.106941|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-16 19:58:26.231643|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-17 19:58:27.427624|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-18 19:58:28.622375|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-19 19:58:29.756580|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-20 19:58:30.804190|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2023-02-21 08:38:12.098420|INFO    |Query         |   |query from 16657 62.171.188.18:48124 attempted to login with account "root" and failed!
2023-02-21 08:46:45.807287|INFO    |Query         |   |query from 16658 62.171.188.18:55912 attempted to login with account "root" and failed!
2023-02-21 09:06:22.388513|INFO    |Query         |   |query from 16660 45.55.58.174:58516 attempted to login with account "root" and failed!
2023-02-21 09:19:48.365476|INFO    |Query         |   |query from 16662 45.55.58.174:42144 attempted to login with account "root" and failed!
2023-02-21 09:20:15.997181|INFO    |Query         |   |query from 16661 62.171.188.18:43220 attempted to login with account "root" and failed!
2023-02-21 09:28:20.512258|INFO    |Query         |   |query from 16664 45.55.58.174:59290 attempted to login with account "root" and failed!
2023-02-21 09:43:42.233674|INFO    |Query         |   |query from 16665 45.55.58.174:46516 attempted to login with account "root" and failed!
2023-02-21 10:00:04.512820|INFO    |Query         |   |query from 16667 45.55.58.174:52838 attempted to login with account "kali" and failed!
2023-02-21 10:09:09.353567|INFO    |Query         |   |query from 16668 45.55.58.174:44170 attempted to login with account "kali" and failed!
2023-02-21 10:24:23.913823|INFO    |Query         |   |query from 16669 45.55.58.174:51684 attempted to login with account "kali" and failed!
2023-02-21 10:41:20.109983|INFO    |Query         |   |query from 16670 45.55.58.174:53626 attempted to login with account "kali" and failed!
2023-02-21 10:51:19.702757|INFO    |Query         |   |query from 16671 45.55.58.174:35484 attempted to login with account "test" and failed!
2023-02-21 11:07:33.466117|INFO    |Query         |   |query from 16672 45.55.58.174:53464 attempted to login with account "test1" and failed!
2023-02-21 11:24:25.702442|INFO    |Query         |   |query from 16673 45.55.58.174:58882 attempted to login with account "test1" and failed!
2023-02-21 11:30:03.820202|INFO    |Query         |   |query from 16674 62.171.188.18:43956 attempted to login with account "root" and failed!
2023-02-21 11:34:32.214203|INFO    |Query         |   |query from 16676 45.55.58.174:55862 attempted to login with account "testuser" and failed!
2023-02-21 11:41:20.174302|INFO    |Query         |   |query from 16677 62.171.188.18:38370 attempted to login with account "root" and failed!
2023-02-21 11:52:24.140903|INFO    |Query         |   |query from 16678 45.55.58.174:33904 attempted to login with account "ftpuser" and failed!
2023-02-21 11:59:29.050962|INFO    |Query         |   |query from 16679 62.171.188.18:55844 attempted to login with account "root" and failed!
2023-02-21 12:07:56.630066|INFO    |Query         |   |query from 16680 45.55.58.174:43870 attempted to login with account "deploy" and failed!
